"Time [ns]","O(a4966:zdiff) [ohm]","O(a4967:zdiff) [ohm]","O(a4968:zdiff) [ohm]","O(a4969:zdiff) [ohm]","O(a4970:zdiff) [ohm]"
8.58285622011231,34097.3378904673,45135.0904893382,49104.9832468979,46810.5020092775,59973.8523279022
8.59713944034574,34156.8097972975,45166.8276469699,49228.4908245228,46927.7925499937,59930.6879628981
8.61142266057918,34220.0516991547,45210.247977211,49339.4079632257,47041.4514555778,59926.5850153721
8.62570588081261,34286.8037377777,45263.6490336923,49436.6688651711,47149.2620504665,59964.4812010382
8.63998910104604,34354.1913314979,45319.6875974629,49524.2931824939,47249.708485378,60027.7366056632
8.65427232127948,34417.4696440256,45369.0695124892,49608.1823640873,47341.851206938,60088.3422622052
8.66855554151291,34471.6447131575,45405.0433442013,49692.2776960086,47425.4085833275,60120.0863451616
8.68283876174634,34513.3786366643,45427.0157167312,49775.303944611,47500.3886876711,60112.652542723
8.69712198197978,34542.6810483661,45440.6204496044,49851.1520150689,47566.3212447139,60078.4457001892
8.71140520221321,34562.1212989185,45454.2277960223,49912.1691869641,47622.0400637457,60043.4725785871
8.72568842244664,34575.6633528309,45475.2283204977,49953.0481679095,47666.5110965138,60035.0584483652
8.73997164268008,34586.9542375605,45506.8128001327,49974.21059473,47700.1451079779,60068.1374551176
8.75425486291351,34597.8251316694,45546.8919293805,49982.914524681,47725.5199035054,60136.2402737551
8.76853808314695,34607.9222755872,45590.9172454975,49988.9902836605,47746.3779365625,60217.1982765638
8.78282130338038,34615.8818876306,45635.1039426163,50001.1225402011,47766.9110434501,60284.8673483829
8.79710452361381,34620.5300853749,45678.9046451546,50022.941710458,47790.6666099723,60322.3097300777
8.81138774384725,34622.0599135966,45725.6023143146,50051.3241228611,47819.436821818,60331.4136713052
8.82567096408068,34622.2871826017,45779.9175170013,50078.4806743965,47852.6542845638,60331.7931079684
8.83995418431411,34623.6396470803,45844.4722694648,50096.7520653511,47888.5465085732,60347.4926714749
8.85423740454755,34628.0765704032,45917.7602285236,50101.928987534,47925.6284961241,60395.2230524875
8.86852062478098,34636.1323832542,45993.6845147624,50095.3375029162,47963.6032832695,60475.1735177528
8.88280384501441,34646.6273297884,46063.138546879,50083.4874234612,48003.2942847112,60568.726526504
8.89708706524785,34657.7789593408,46119.4389711242,50073.4541796906,48045.8789234975,60651.5471706513
8.91137028548128,34668.4091198172,46160.1771617198,50070.1356426145,48092.5331332328,60705.0556229244
8.92565350571472,34678.9308837514,46188.3306974613,50074.5412494189,48144.139633879,60726.0909390399
8.93993672594815,34691.6515774164,46210.9454200652,50084.3765101263,48201.0353901423,60729.0339747724
8.95421994618158,34710.0945690889,46235.8061221407,50096.7771953304,48263.3368067385,60737.9689237169
8.96850316641502,34737.142501998,46267.1007798214,50111.7619849496,48331.7563507471,60769.4146740503
8.98278638664845,34774.314530358,46304.8672604135,50133.1755609344,48407.9093902914,60824.9322594737
8.99706960688188,34821.2204606111,46345.3002898371,50167.9854969872,48493.6833694165,60887.7910923405
9.01135282711532,34875.9139606628,46383.0424877802,50223.6940568112,48590.214037305,60928.6709716602
9.02563604734875,34936.2566740843,46414.7992250911,50304.043053447,48697.0454219135,60922.9017575802
9.03991926758219,35001.0431321174,46440.7843467254,50407.3929996438,48812.0630393312,60863.1631166318
9.05420248781562,35070.2537627886,46464.1468853397,50527.2331884152,48931.446915627,60762.7858882558
9.06848570804905,35144.64647626,46489.1364276391,50654.3460944918,49050.1934380954,60651.1229789431
9.08276892828249,35224.5544008392,46518.489330272,50779.8236269987,49163.339597088,60562.10669509
9.09705214851592,35308.6791104805,46551.2349485014,50899.640000448,49268.4291474441,60512.6089232009
9.11133536874935,35393.8795961351,46583.6480295283,51013.3732960551,49364.8893715923,60502.2295080664
9.12561858898279,35475.6956468899,46610.9217521727,51123.0770200975,49453.5379944243,60513.7690336703
9.13990180921622,35549.6510512077,46629.7517990278,51230.3194555148,49535.4764020063,60523.2322507302
9.15418502944965,35612.6695580541,46640.1927635102,51333.538728794,49611.1133869568,60512.5705870263
9.16846824968309,35663.8870716232,46645.7922070381,51427.1678431425,49679.4460073427,60478.6104387149
9.18275146991652,35704.4523352412,46651.9370114956,51503.0339622267,49738.0408703489,60433.5903861304
9.19703469014996,35736.4529264187,46663.2237025797,51553.3904928365,49784.1567241924,60397.3336617056
9.21131791038339,35761.5638389572,46681.1309928788,51574.116219817,49816.4056057896,60385.6794588214
9.22560113061682,35780.1378935721,46703.1838579466,51566.4893057818,49835.5736820628,60401.5784564253
9.23988435085026,35791.2050047549,46724.1268632363,51536.6339215596,49844.0188239813,60433.5076254607
9.25416757108369,35793.3685112939,46738.5980205245,51492.9398344713,49844.4194162967,60461.9076846181
9.26845079131712,35786.1140523403,46743.9628641025,51442.7896003534,49838.8283763117,60470.1692731895
9.28273401155056,35770.8105304006,46741.8584934033,51390.1963506844,49828.2665803852,60454.1799765926
9.29701723178399,35750.8254924636,46737.6590385075,51335.3856238781,49812.8663893835,60425.0501788999
9.31130045201742,35730.6390849877,46738.0954547464,51276.3456573609,49792.7601748604,60403.3726443724
9.32558367225086,35714.3640923844,46748.1484376677,51211.4232267422,49769.4125075935,60408.1193740663
9.33986689248429,35704.3729010711,46768.7280733831,51141.5502792362,49746.2842516971,60446.1334518306
9.35415011271773,35700.6681582078,46796.3384609809,51070.8910484357,49728.0434184702,60507.7058082018
9.36843333295116,35701.280457533,46824.9452072779,51005.5571451312,49718.8857165139,60570.5968420527
9.38271655318459,35703.5082884563,46849.0912883825,50951.10559361,49721.1574634421,60610.6843780412
9.39699977341803,35705.4265435459,46866.6389200092,50910.1901008377,49734.8251171752,60613.9415460214
9.41128299365146,35706.9583095967,46879.7391300914,50881.6288003094,49757.7099524244,60583.4381765358
9.42556621388489,35710.0154272968,46893.5584844569,50861.4029509077,49786.5068997044,60537.5218708449
9.43984943411833,35717.6757896739,46913.4069558203,50845.1169959812,49818.4865023551,60500.1509483611
9.45413265435176,35732.8296161107,46941.7190680456,50830.681791231,49852.9769588224,60488.5536859462
9.46841587458519,35756.9506035014,46976.472671481,50819.8062431732,49891.4691962423,60504.5241479825
9.48269909481863,35789.5437422714,47011.9330051939,50817.4539416064,49936.299755934,60533.5588931154
9.49698231505206,35828.4761845269,47041.3660915482,50829.485894961,49989.0579080973,60552.1534025572
9.51126553528549,35870.9809742928,47060.2848228395,50859.6674610104,50049.6934262824,60539.6346064573
9.52554875551893,35914.8193509958,47068.5312717732,50907.5300179277,50116.39998193,60488.5266266894
9.53983197575236,35959.0340434179,47070.162960091,50968.1333054316,50186.0956953126,60408.0388300814
9.5541151959858,36003.9563191096,47071.2552823381,51033.8554028883,50255.5019076169,60318.9413477864
9.56839841621923,36050.5237089534,47076.7733796071,51097.3732911527,50322.4259988344,60242.8220286646
9.58268163645266,36099.3118085386,47088.1441631613,51154.4051804296,50386.2899313603,60191.5669365026
9.5969648566861,36149.8041337239,47102.8124263808,51204.8773526289,50447.4393269496,60162.4072668356
9.61124807691953,36200.2753794934,47115.9896250887,51251.9735947419,50505.9644472704,60140.7637062947
9.62553129715296,36248.3329499799,47123.5758980394,51299.6242657056,50561.0500700181,60109.1689858278
9.6398145173864,36291.8170156556,47124.6090927707,51349.7762087031,50611.0181788958,60057.498285821
9.65409773761983,36329.5732336438,47121.9280291867,51400.8444577215,50653.6857040025,59989.0251320427
9.66838095785326,36361.6880750059,47120.7491631469,51448.1083599869,50686.9967752135,59919.0559216574
9.6826641780867,36389.0759301285,47125.9477407463,51485.8234436042,50710.0025347935,59867.0021278567
9.69694739832013,36412.6636352433,47139.4973765626,51509.9331247298,50723.624452307,59846.2754636167
9.71123061855357,36432.6321514377,47159.4635198312,51519.9169835964,50730.3935064699,59857.3363746018
9.725513838787,36448.1368855022,47181.1331021676,51518.7449959754,50733.224045727,59887.391721469
9.73979705902043,36457.6626371044,47199.6660564742,51510.9410046159,50734.1349760385,59916.8386243242
9.75408027925387,36459.8191971207,47212.7766703385,51499.8096809287,50733.5805171336,59929.1685966545
9.7683634994873,36454.1365459531,47221.9566724988,51485.3412602805,50730.3992607256,59919.1895673837
9.78264671972073,36441.4183286922,47231.5993781776,51463.9538551019,50722.3597910055,59895.1985638351
9.79692993995417,36423.4636692517,47246.5234800076,51430.2876697734,50707.403437014,59873.991444339
9.8112131601876,36402.32636534,47269.2237855046,51380.1993691692,50685.1205027445,59871.4989546476
9.82549638042103,36379.5382503525,47298.3375065786,51313.4379961312,50657.4074774189,59894.0631532991
9.83977960065447,36355.7415854299,47329.2158365,51234.5995998365,50627.7937528479,59934.8313269439
9.8540628208879,36330.9486028368,47356.3618848711,51151.8521267802,50600.0999241601,59977.0432042076
9.86834604112133,36305.2956489221,47376.4307582573,51074.1001694242,50577.3961875163,60002.5340249101
9.88262926135477,36279.8666753995,47390.151728055,51008.0320697171,50561.5654377894,60001.086407624
9.8969124815882,36257.0916779631,47402.1372312447,50956.4646553917,50553.3527334405,59975.6863922042
9.91119570182164,36240.4293896671,47418.6769013223,50918.6722992929,50552.9284187857,59940.8406634746
9.92547892205507,36233.4146083363,47444.6244327617,50892.3706488998,50560.83374723,59914.8748164194
9.9397621422885,36238.4844491467,47480.9234671863,50876.2018621097,50578.5843107868,59910.3260631723
9.95404536252194,36256.1251318944,47524.0280013747,50871.3319760307,50608.2296270136,59927.3745758095
9.96567944795942,36278.6086365284,47559.4521808524,50878.3037081598,50642.1682868208,59948.0280929775
9.97731353339691,36306.8576881262,47591.9790179866,50897.1426873715,50684.6939491479,59965.0137897421
9.98894761883439,36339.1800703087,47619.203835759,50929.3817682789,50734.9223734255,59968.8425024905
10,36372.2183573391,47639.420733776,50972.7255738854,50788.2244367438,59954.0307544183
